id,year,paper,question_no,question_text,word_limit,marks,topic_hint,source_url
cd6335ab6029,2014,GS Paper I,3,"Taxila university was one of the oldest universities of the world with which were associated a number of renowned learned personalities of different disciplines. Its strategic location caused its fame to flourish, but unlike Nalanda, it is not considered as a university in the modern sense. Discuss.",150,10,Art & culture,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
79414d66f020,2014,GS Paper I,4,The third battle of Panipat was fought in 1761. Why were so many empire-shaking battles fought at Panipat?,150,10,Medieval Indian History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
44356fd03db2,2014,GS Paper I,5,Sufis and medieval mystic saints failed to modify either the religious ideas and practices or the outward structure of Hindu / Muslim societies to any appreciable extent. Comment.,150,10,Art & culture,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
63fc8ca24a98,2014,GS Paper I,6,Examine critically the various facets of economic policies of the British in India from mid-eighteenth century till independence.,150,10,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
fcf4871a75ce,2014,GS Paper I,7,In what ways did the naval mutiny prove to be the last nail in the coffin of British colonial aspirations in India?,150,10,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
93d4b096e564,2014,GS Paper I,8,"What were the major political, economic and social developments in the world which motivated the anti-colonial struggle in India?",150,10,World History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
54c222a71f6c,2014,GS Paper I,9,What were the events that led to the Suez Crisis in 1956? How did it deal a final blow to Britain’s self-image as a world power?,150,10,World History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
8ae3f909f52d,2014,GS Paper I,10,The New Economic Policy – 1921 of Lenin had influenced the policies adopted by India soon after independence. Evaluate.,150,10,World History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
818eb11193ec,2014,GS Paper I,11,How does patriarchy impact the position of a middle-class working woman in India?,200,10,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
bf904b5d3030,2014,GS Paper I,12,Why do some of the most prosperous regions of India have an adverse sex ratio for women? Give your arguments.,200,10,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
baf30ad269ed,2014,GS Paper I,13,The life cycle of a joint family depends on economic factors rather than social values. Discuss.,200,10,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
9085b79cc838,2014,GS Paper I,14,Discuss the various economic and socio-cultural forces that are driving increasing feminization of agriculture in India.,200,10,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
44e23f2948e7,2014,GS Paper I,15,How do the India debates on secularism differ from the debates in the West?,200,10,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
7c6312ea6602,2014,GS Paper I,16,"Most of the unusual climatic happenings are explained as an outcome of the EL-Nino effect. Do you agree? [150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
98f570d69986,2014,GS Paper I,17,"Why are the world’s fold mountain systems located along the margins of continents? Bring out the association between the global distribution of fold mountains and the earthquakes and volcanoes. [150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
ef61fcf61299,2014,GS Paper I,18,"Explain the formation of thousand of islands in Indonesian and Philippines archipelagos. [150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
62b46b6741d5,2014,GS Paper I,19,"Tropical cyclones are largely confined to the South China Sea, Bay of Bengal and Gulf of Mexico. Why? [150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
0bfac161cf32,2014,GS Paper I,20,"Bring out the relationship between the shrinking Himalayan glaciers and the symptoms of climate change in the Indian sub – continent.[150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
85a133073f60,2014,GS Paper I,21,"Whereas the British planters had developed tea gardens all along the Shivaliks and lesser Himalayas from Assam to Himachal Pradesh, in effect they did not succeed beyond the Darjeeling area. Explain.[150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
66616387638f,2014,GS Paper I,22,"Why did the Green Revolution in India virtually bypass the eastern region despite fertile soil and good availability of water?[150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
ec37822e3ca8,2014,GS Paper I,23,"Account for the change in the spatial pattern of the Iron and Steel industry in the world. [150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
3a68a7b3396a,2014,GS Paper I,24,"Critically evaluate the various resources of the oceans which can be harnessed to meet the resource crisis in the world. [150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
8860d96d97d8,2014,GS Paper I,25,"How does India see its place in the economic space of rising natural resource rich Africa? [150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
bdc2a157f3d8,2014,GS Paper I,26,‘Sea is an important Component of the Cosmos”. Discuss in the light of the above statement the role of the IMO (International Maritime Organisation) in protecting the environment and enhancing maritime safety and security.,250,15,International Relation,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
8fbfa397cae2,2014,GS Paper II,1,"Starting from inventing the ‘basic structure’ doctrine, the judiciary has played a highly proactive role in ensuring that India develops into a thriving democracy. In light of the statement, evaluate the role played by judicial activism in achieving the ideals of democracy.",200,5,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
7fbccb78a89f,2014,GS Paper II,2,"Though the federal principle is dominant in our Constitution and that principle is one of its basic features, but it is equally true that federalism under the Indian Constitution leans in favour of a strong Centre, a feature that militates against the concept of strong federalism. Discuss",200,5,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
2fa6ea0819b2,2014,GS Paper II,3,"The ‘Powers, Privileges and Immunities of Parliament and its Members’ as envisaged in Article 105 of the Constitution leave room for a large number of un-codified and un-enumerated privileges to continue. Assess the reasons for the absence of legal codification of the ‘parliamentary privileges’. How can this problem be addressed?",200,5,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
a19d685ef5bf,2014,GS Paper II,4,What do you understand by the concept “freedom of speech and expression”? Does it cover hate speech also? Why do the films in India stand on a slightly different plane from other forms of expression? Discuss.,200,5,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
bf75813c6f03,2014,GS Paper II,5,Instances of President’s delay in commuting death sentences has come under public debate as denial of justice. Should there be a time specified for the President to accept/reject such petitions? Analyse,200,5,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
216ba8dbcc14,2014,GS Paper II,6,The size of the cabinet should be as big as governmental work justifies and as big as the Prime Minister can manage as a team. How far is the efficacy of a government then inversely related to the size of the cabinet? Discuss.,200,5,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
5668548b0d26,2014,GS Paper II,7,"Though 100 percent FDI is already allowed in non-news media like a trade publication and general entertainment channel, the government is mulling over the proposal for increased FDI in news media for quite some time. What difference would an increase in FDI make? Critically evaluate the pros and cons.",200,5,governance,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
dac75b9affe6,2014,GS Paper II,8,"The setting up of a Rail Tariff Authority to regulate fares will subject the cash strapped Indian Railways to demand subsidy for obligation to operate non-profitable routes and services. Taking into account the experience in the power sector, discuss if the proposed reform is expected to benefit the consumers, the Indian Railways or the private container operators.",200,5,governance,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2014/
